dataset,folder,video_name,png_count,first_file,last_file,file_pattern,has_gaps,status,full_path
FaceForensics++,NeuralTextures,841_639,173,frame_00000.png,frame_00172.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\841_639
FaceForensics++,NeuralTextures,842_714,149,frame_00000.png,frame_00148.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\842_714
FaceForensics++,NeuralTextures,843_859,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\843_859
FaceForensics++,NeuralTextures,844_797,145,frame_00000.png,frame_00144.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\844_797
FaceForensics++,NeuralTextures,845_846,118,frame_00000.png,frame_00117.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\845_846
FaceForensics++,NeuralTextures,846_845,118,frame_00000.png,frame_00117.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\846_845
FaceForensics++,NeuralTextures,847_906,101,frame_00000.png,frame_00100.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\847_906
FaceForensics++,NeuralTextures,848_894,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\848_894
FaceForensics++,NeuralTextures,849_771,108,frame_00000.png,frame_00107.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\849_771
FaceForensics++,NeuralTextures,850_764,123,frame_00000.png,frame_00122.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\850_764
FaceForensics++,NeuralTextures,851_552,101,frame_00000.png,frame_00100.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\851_552
FaceForensics++,NeuralTextures,852_834,101,frame_00000.png,frame_00100.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\852_834
FaceForensics++,NeuralTextures,853_863,171,frame_00000.png,frame_00170.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\853_863
FaceForensics++,NeuralTextures,854_747,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\854_747
FaceForensics++,NeuralTextures,855_801,148,frame_00000.png,frame_00147.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\855_801
FaceForensics++,NeuralTextures,856_881,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\856_881
FaceForensics++,NeuralTextures,857_909,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\857_909
FaceForensics++,NeuralTextures,858_861,161,frame_00000.png,frame_00160.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\858_861
FaceForensics++,NeuralTextures,859_843,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\859_843
FaceForensics++,NeuralTextures,860_905,128,frame_00000.png,frame_00127.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\860_905
FaceForensics++,NeuralTextures,861_858,161,frame_00000.png,frame_00160.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\861_858
FaceForensics++,NeuralTextures,862_047,107,frame_00000.png,frame_00106.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\862_047
FaceForensics++,NeuralTextures,863_853,171,frame_00000.png,frame_00170.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\863_853
FaceForensics++,NeuralTextures,864_839,109,frame_00000.png,frame_00108.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\864_839
FaceForensics++,NeuralTextures,865_739,102,frame_00000.png,frame_00101.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\865_739
FaceForensics++,NeuralTextures,866_878,170,frame_00000.png,frame_00169.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\866_878
FaceForensics++,NeuralTextures,867_765,130,frame_00000.png,frame_00129.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\867_765
FaceForensics++,NeuralTextures,868_949,144,frame_00000.png,frame_00143.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\868_949
FaceForensics++,NeuralTextures,869_780,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\869_780
FaceForensics++,NeuralTextures,870_001,154,frame_00000.png,frame_00153.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\870_001
FaceForensics++,NeuralTextures,871_814,116,frame_00000.png,frame_00115.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\871_814
FaceForensics++,NeuralTextures,872_873,158,frame_00000.png,frame_00157.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\872_873
FaceForensics++,NeuralTextures,873_872,158,frame_00000.png,frame_00157.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\873_872
FaceForensics++,NeuralTextures,874_291,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\874_291
FaceForensics++,NeuralTextures,875_979,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\875_979
FaceForensics++,NeuralTextures,876_891,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\876_891
FaceForensics++,NeuralTextures,877_886,175,frame_00000.png,frame_00174.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\877_886
FaceForensics++,NeuralTextures,878_866,170,frame_00000.png,frame_00169.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\878_866
FaceForensics++,NeuralTextures,879_963,231,frame_00000.png,frame_00230.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\879_963
FaceForensics++,NeuralTextures,880_135,109,frame_00000.png,frame_00108.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\880_135
FaceForensics++,NeuralTextures,881_856,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\881_856
FaceForensics++,NeuralTextures,882_952,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\882_952
FaceForensics++,NeuralTextures,883_013,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\883_013
FaceForensics++,NeuralTextures,884_968,100,frame_00000.png,frame_00099.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\884_968
FaceForensics++,NeuralTextures,885_802,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\885_802
FaceForensics++,NeuralTextures,886_877,175,frame_00000.png,frame_00174.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\886_877
FaceForensics++,NeuralTextures,887_275,113,frame_00000.png,frame_00112.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\887_275
FaceForensics++,NeuralTextures,888_937,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\888_937
FaceForensics++,NeuralTextures,889_045,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\889_045
FaceForensics++,NeuralTextures,890_837,114,frame_00000.png,frame_00113.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\890_837
FaceForensics++,NeuralTextures,891_876,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\891_876
FaceForensics++,NeuralTextures,892_112,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\892_112
FaceForensics++,NeuralTextures,893_913,179,frame_00000.png,frame_00178.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\893_913
FaceForensics++,NeuralTextures,894_848,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\894_848
FaceForensics++,NeuralTextures,895_915,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\895_915
FaceForensics++,NeuralTextures,896_128,177,frame_00000.png,frame_00176.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\896_128
FaceForensics++,NeuralTextures,897_969,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\897_969
FaceForensics++,NeuralTextures,898_922,117,frame_00000.png,frame_00116.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\898_922
FaceForensics++,NeuralTextures,899_914,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\899_914
FaceForensics++,NeuralTextures,900_926,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\900_926
FaceForensics++,NeuralTextures,901_902,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\901_902
FaceForensics++,NeuralTextures,902_901,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\902_901
FaceForensics++,NeuralTextures,903_792,128,frame_00000.png,frame_00127.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\903_792
FaceForensics++,NeuralTextures,904_046,120,frame_00000.png,frame_00119.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\904_046
FaceForensics++,NeuralTextures,905_860,128,frame_00000.png,frame_00127.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\905_860
FaceForensics++,NeuralTextures,906_847,101,frame_00000.png,frame_00100.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\906_847
FaceForensics++,NeuralTextures,907_795,175,frame_00000.png,frame_00174.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\907_795
FaceForensics++,NeuralTextures,908_207,116,frame_00000.png,frame_00115.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\908_207
FaceForensics++,NeuralTextures,909_857,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\909_857
FaceForensics++,NeuralTextures,910_911,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\910_911
FaceForensics++,NeuralTextures,911_910,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\911_910
FaceForensics++,NeuralTextures,912_927,216,frame_00000.png,frame_00215.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\912_927
FaceForensics++,NeuralTextures,913_893,179,frame_00000.png,frame_00178.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\913_893
FaceForensics++,NeuralTextures,914_899,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\914_899
FaceForensics++,NeuralTextures,915_895,98,frame_00000.png,frame_00097.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\915_895
FaceForensics++,NeuralTextures,916_783,135,frame_00000.png,frame_00134.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\916_783
FaceForensics++,NeuralTextures,917_924,150,frame_00000.png,frame_00149.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\917_924
FaceForensics++,NeuralTextures,918_934,126,frame_00000.png,frame_00125.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\918_934
FaceForensics++,NeuralTextures,919_015,146,frame_00000.png,frame_00145.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\919_015
FaceForensics++,NeuralTextures,920_811,124,frame_00000.png,frame_00123.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\920_811
FaceForensics++,NeuralTextures,921_569,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\921_569
FaceForensics++,NeuralTextures,922_898,117,frame_00000.png,frame_00116.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\922_898
FaceForensics++,NeuralTextures,923_023,185,frame_00000.png,frame_00184.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\923_023
FaceForensics++,NeuralTextures,924_917,150,frame_00000.png,frame_00149.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\924_917
FaceForensics++,NeuralTextures,925_933,119,frame_00000.png,frame_00118.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\925_933
FaceForensics++,NeuralTextures,926_900,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\926_900
FaceForensics++,NeuralTextures,927_912,216,frame_00000.png,frame_00215.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\927_912
FaceForensics++,NeuralTextures,928_160,126,frame_00000.png,frame_00125.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\928_160
FaceForensics++,NeuralTextures,929_962,154,frame_00000.png,frame_00153.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\929_962
FaceForensics++,NeuralTextures,930_763,150,frame_00000.png,frame_00149.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\930_763
FaceForensics++,NeuralTextures,931_936,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\931_936
FaceForensics++,NeuralTextures,932_384,154,frame_00000.png,frame_00153.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\932_384
FaceForensics++,NeuralTextures,933_925,119,frame_00000.png,frame_00118.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\933_925
FaceForensics++,NeuralTextures,934_918,126,frame_00000.png,frame_00125.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\934_918
FaceForensics++,NeuralTextures,935_733,173,frame_00000.png,frame_00172.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\935_733
FaceForensics++,NeuralTextures,936_931,99,frame_00000.png,frame_00098.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\936_931
FaceForensics++,NeuralTextures,937_888,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\937_888
FaceForensics++,NeuralTextures,938_987,123,frame_00000.png,frame_00122.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\938_987
FaceForensics++,NeuralTextures,939_115,107,frame_00000.png,frame_00106.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\939_115
FaceForensics++,NeuralTextures,940_941,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\940_941
FaceForensics++,NeuralTextures,941_940,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\941_940
FaceForensics++,NeuralTextures,942_943,157,frame_00000.png,frame_00156.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\942_943
FaceForensics++,NeuralTextures,943_942,157,frame_00000.png,frame_00156.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\943_942
FaceForensics++,NeuralTextures,944_032,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\944_032
FaceForensics++,NeuralTextures,945_044,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\945_044
FaceForensics++,NeuralTextures,946_049,120,frame_00000.png,frame_00119.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\946_049
FaceForensics++,NeuralTextures,947_951,214,frame_00000.png,frame_00213.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\947_951
FaceForensics++,NeuralTextures,948_965,116,frame_00000.png,frame_00115.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\948_965
FaceForensics++,NeuralTextures,949_868,144,frame_00000.png,frame_00143.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\949_868
FaceForensics++,NeuralTextures,950_836,115,frame_00000.png,frame_00114.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\950_836
FaceForensics++,NeuralTextures,951_947,214,frame_00000.png,frame_00213.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\951_947
FaceForensics++,NeuralTextures,952_882,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\952_882
FaceForensics++,NeuralTextures,953_974,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\953_974
FaceForensics++,NeuralTextures,954_976,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\954_976
FaceForensics++,NeuralTextures,955_078,175,frame_00000.png,frame_00174.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\955_078
FaceForensics++,NeuralTextures,956_958,131,frame_00000.png,frame_00130.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\956_958
FaceForensics++,NeuralTextures,957_959,140,frame_00000.png,frame_00139.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\957_959
FaceForensics++,NeuralTextures,958_956,131,frame_00000.png,frame_00130.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\958_956
FaceForensics++,NeuralTextures,959_957,140,frame_00000.png,frame_00139.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\959_957
FaceForensics++,NeuralTextures,960_999,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\960_999
FaceForensics++,NeuralTextures,961_069,108,frame_00000.png,frame_00107.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\961_069
FaceForensics++,NeuralTextures,962_929,154,frame_00000.png,frame_00153.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\962_929
FaceForensics++,NeuralTextures,963_879,231,frame_00000.png,frame_00230.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\963_879
FaceForensics++,NeuralTextures,964_174,138,frame_00000.png,frame_00137.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\964_174
FaceForensics++,NeuralTextures,965_948,116,frame_00000.png,frame_00115.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\965_948
FaceForensics++,NeuralTextures,966_988,122,frame_00000.png,frame_00121.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\966_988
FaceForensics++,NeuralTextures,967_984,113,frame_00000.png,frame_00112.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\967_984
FaceForensics++,NeuralTextures,968_884,100,frame_00000.png,frame_00099.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\968_884
FaceForensics++,NeuralTextures,969_897,111,frame_00000.png,frame_00110.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\969_897
FaceForensics++,NeuralTextures,970_973,159,frame_00000.png,frame_00158.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\970_973
FaceForensics++,NeuralTextures,971_564,118,frame_00000.png,frame_00117.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\971_564
FaceForensics++,NeuralTextures,972_718,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\972_718
FaceForensics++,NeuralTextures,973_970,159,frame_00000.png,frame_00158.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\973_970
FaceForensics++,NeuralTextures,974_953,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\974_953
FaceForensics++,NeuralTextures,975_978,102,frame_00000.png,frame_00101.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\975_978
FaceForensics++,NeuralTextures,976_954,110,frame_00000.png,frame_00109.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\976_954
FaceForensics++,NeuralTextures,977_075,205,frame_00000.png,frame_00204.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\977_075
FaceForensics++,NeuralTextures,978_975,102,frame_00000.png,frame_00101.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\978_975
FaceForensics++,NeuralTextures,979_875,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\979_875
FaceForensics++,NeuralTextures,980_992,128,frame_00000.png,frame_00127.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\980_992
FaceForensics++,NeuralTextures,981_985,115,frame_00000.png,frame_00114.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\981_985
FaceForensics++,NeuralTextures,982_004,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\982_004
FaceForensics++,NeuralTextures,983_113,136,frame_00000.png,frame_00135.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\983_113
FaceForensics++,NeuralTextures,984_967,113,frame_00000.png,frame_00112.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\984_967
FaceForensics++,NeuralTextures,985_981,115,frame_00000.png,frame_00114.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\985_981
FaceForensics++,NeuralTextures,986_994,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\986_994
FaceForensics++,NeuralTextures,987_938,123,frame_00000.png,frame_00122.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\987_938
FaceForensics++,NeuralTextures,988_966,122,frame_00000.png,frame_00121.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\988_966
FaceForensics++,NeuralTextures,989_993,137,frame_00000.png,frame_00136.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\989_993
FaceForensics++,NeuralTextures,990_008,102,frame_00000.png,frame_00101.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\990_008
FaceForensics++,NeuralTextures,991_064,134,frame_00000.png,frame_00133.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\991_064
FaceForensics++,NeuralTextures,992_980,128,frame_00000.png,frame_00127.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\992_980
FaceForensics++,NeuralTextures,993_989,137,frame_00000.png,frame_00136.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\993_989
FaceForensics++,NeuralTextures,994_986,106,frame_00000.png,frame_00105.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\994_986
FaceForensics++,NeuralTextures,995_233,183,frame_00000.png,frame_00182.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\995_233
FaceForensics++,NeuralTextures,996_056,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\996_056
FaceForensics++,NeuralTextures,997_040,146,frame_00000.png,frame_00145.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\997_040
FaceForensics++,NeuralTextures,998_561,115,frame_00000.png,frame_00114.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\998_561
FaceForensics++,NeuralTextures,999_960,112,frame_00000.png,frame_00111.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\NeuralTextures\999_960
FaceForensics++,FaceShifter,000_003,132,frame_00000.png,frame_00131.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\000_003
FaceForensics++,FaceShifter,001_870,154,frame_00000.png,frame_00153.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\001_870
FaceForensics++,FaceShifter,002_006,231,frame_00000.png,frame_00230.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\002_006
FaceForensics++,FaceShifter,003_000,101,frame_00000.png,frame_00100.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\003_000
FaceForensics++,FaceShifter,004_982,103,frame_00000.png,frame_00102.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\004_982
FaceForensics++,FaceShifter,005_010,129,frame_00000.png,frame_00128.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\005_010
FaceForensics++,FaceShifter,006_002,104,frame_00000.png,frame_00103.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\006_002
FaceForensics++,FaceShifter,007_132,169,frame_00000.png,frame_00168.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\007_132
FaceForensics++,FaceShifter,008_990,213,frame_00000.png,frame_00212.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\008_990
FaceForensics++,FaceShifter,009_027,196,frame_00000.png,frame_00195.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\009_027
FaceForensics++,FaceShifter,010_005,158,frame_00000.png,frame_00157.png,frame_5digit_sequential,False,ok,F:\FF++_preprocessed\frames\FaceShifter\010_005
